session_id,target
1,0.00013928062573115833
2,2.3010876355452797e-05
3,0.0013442414937546677
4,7.589957512962379e-05
5,0.0011110037967486054
6,0.00014665396863915902
7,0.0072684963457556205
8,0.000569637231110214
9,7.429973229137493e-05
10,0.0011269057858157541
11,0.0024491410659950594
12,0.00024365227797809217
13,0.00012176899192580087
14,0.03947367254739205
15,0.01533120096558069
16,0.00040178618487700867
17,0.0011123672361605936
18,0.0001484448884731126
19,0.004202408729184865
20,9.597721776584365e-05
21,0.014848062049653808
22,1.936949180765301e-06
23,0.004232808718531369
24,0.00025315394863103483
25,0.013085317716264448
26,0.0010293928403634532
27,0.00047640028313584293
28,2.0902019167112773e-05
29,0.029587711695516182
30,0.005670252499564165
31,0.02994459349473031
32,0.08184015784320359
33,0.0001248787247167651
34,0.00017700779103526842
35,0.042310731252059544
36,0.0005746125951577164
37,1.1915370342680913e-05
38,6.789327271997805e-05
39,0.005521879787654458
40,3.12176044270855e-05
41,0.01708044380982552
42,0.00014686417621521153
43,0.0011761941457299771
44,0.00038498788909199414
45,0.053572162546162296
46,0.010024677399578146
47,0.00046802393514815415
48,8.713814917484802e-05
49,0.007285669275639582
50,9.706935290965678e-05
51,1.2825626165785794e-05
52,0.0008336249787631037
53,0.01570754212453193
54,0.0022362416126974274
55,0.008099080721973849
56,0.000404379184256747
57,3.066739572528111e-05
58,1.6458756459702272e-05
59,4.090251412666056e-05
60,6.290829746904917e-06
61,0.00014471549488883896
62,0.0007965685374787285
63,8.464989291827043e-05
64,0.010273594758002217
65,0.00017409816979491852
66,0.00011177314331443176
67,0.000487792029638082
68,0.004481834318331881
69,0.05297224704935437
70,7.420437365241024e-05
71,0.008152971621003067
72,0.00813309635831017
73,0.004154398495290958
74,0.0009192860315526064
75,0.001644934873355023
76,0.004804292133995516
77,0.0033605151047091256
78,0.00450578073000359
79,0.0009326244741334112
80,3.995292217461116e-05
81,4.408924280889705e-05
82,7.29445311124634e-05
83,3.168968064516535e-05
84,0.3286366707647905
85,0.0025806577609854982
86,0.00010868406886982907
87,0.006872804585922532
88,0.003394676006989243
89,0.0026586905680814907
90,0.07800155640543496
91,9.46770439802826e-05
92,2.657969134613743e-05
93,0.11311248630785117
94,4.609467572370216e-05
95,0.00017331682986599333
96,2.6740368291520068e-05
97,0.016941657778924663
98,8.152575423862192e-05
99,3.830725829087913e-05
100,0.00379573907102011
101,7.506771938187253e-05
102,0.0011648784004399033
103,0.00016260003511919477
104,0.0005521702528453371
105,0.0020360145218266444
106,7.72951831123809e-05
107,5.2112169143697555e-05
108,0.0011925003384306155
109,0.00023910627820493055
110,1.897062479098126e-05
111,0.0011414109342721649
112,1.2463223233149018e-05
113,0.00029351194988170193
114,5.845004500273909e-05
115,3.414073951174242e-05
116,7.650680101962709e-06
117,0.0005420653038200829
118,0.002345394650631891
119,2.4823387424382858e-05
120,0.01128235209315357
121,3.7472919265290235e-05
122,0.00012446627560942121
123,8.205873924333647e-05
124,0.0014028090993545542
125,0.013787534934046292
126,3.335683860452343e-05
127,0.0003553275311543248
128,0.00011590601389606518
129,0.00682778404249471
130,0.007077444683414394
131,0.0011775135875115154
132,0.007492377009557864
133,0.009966989110063778
134,0.0010187228490214453
135,0.00015033315513170316
136,0.009776552347468763
137,3.664304312936352e-05
138,0.009728984477689747
139,0.00014600090597320333
140,0.00011138458799985116
141,2.1531538912820894e-05
142,0.00010603341410390861
143,0.000623079704368988
144,0.0036536281170456764
145,6.286237444150251e-05
146,0.002851662973222397
147,5.931078260678164e-05
148,0.017109378765831698
149,0.006069301354533392
150,0.021724036658046102
151,5.639481371822933e-05
152,0.03403118558745808
153,0.00021749704478679768
154,0.0005379459061472694
155,0.004414724288850864
156,0.00011815090859520162
157,0.0003742679432130881
158,0.006928401135881992
159,0.004624603980097006
160,0.00013447144652971288
161,0.017711872766957903
162,0.0006934574172600466
163,0.0037914996056040836
164,0.0036072739048268365
165,0.0011416723517329544
166,0.0001361734040196623
167,0.00800035334044053
168,0.006193447097893619
169,0.004086863604229513
170,0.008224512244559853
171,0.004520526273142071
172,0.0014075017106062154
173,0.005514515741145328
174,0.0017305148019175426
175,0.4821326599340904
176,0.01969357280552169
177,0.028818459659171482
178,0.002278063774420763
179,0.0016990922887779667
180,0.015000315838651258
181,0.00010872892385695434
182,0.0015474375237102417
183,5.825415404075945e-05
184,0.0022855878309822287
185,0.0036709310639006037
186,0.0018828712733957786
187,8.154943204305701e-05
188,3.758913300713457e-05
189,0.01478806677076473
190,0.026082066389621926
191,3.415990384066001e-05
192,0.0003206990804267959
193,0.018029021202547058
194,0.00036485203416559763
