session_id,target
1,0.0003710258263752752
2,4.238982555055217e-05
3,0.0013742008972891205
4,2.6637522766588657e-05
5,0.0024681750642301585
6,0.0001758374988042032
7,0.00610629678960678
8,0.006349864163249672
9,9.769687653693362e-05
10,0.003494453667252776
11,0.0009622295936631641
12,4.202835243817279e-05
13,0.0001591132150479464
14,0.0151094153002067
15,0.005477419715987972
16,0.0004356612369086674
17,0.009883089523826044
18,4.441012829062342e-05
19,0.00474094548660505
20,2.254568858030502e-05
21,0.024328104837622325
22,0.00011227189563071118
23,0.0016583511609733366
24,0.000480840094483926
25,0.03926646591394926
26,0.0014548305423420528
27,0.0001909938230160283
28,4.96310203213382e-05
29,0.02413222571114729
30,0.013187062796192497
31,0.04247687460498847
32,0.01672430317888663
33,0.00022808545764971635
34,0.0015671930367220273
35,0.012744116222041121
36,0.0037918476358433212
37,2.3105119357860272e-05
38,4.1914074156528315e-05
39,0.0022906326779706214
40,4.8122801543693605e-05
41,0.0038224883511366035
42,0.00046939013200041074
43,0.0011428556069698781
44,0.000883801659670205
45,0.06276133593898038
46,0.00360063062627149
47,0.00029867900349766526
48,0.000332609533597292
49,0.0013459140564204101
50,5.753089942747197e-05
51,1.8836623554728685e-05
52,0.0009474151305985238
53,0.02943942048472107
54,0.0037051692082340575
55,0.008727214459790121
56,0.0006189444175999622
57,5.514252330864509e-05
58,5.315538504985648e-05
59,0.00012053240331355855
60,2.328922861404233e-05
61,7.251575592717266e-05
62,0.000396903579897054
63,0.00010111203883491906
64,0.0032318740460655247
65,6.0380355139576195e-05
66,5.0134679066339514e-05
67,0.0003256698714309964
68,0.0034332916792070515
69,0.0993624499564662
70,0.00011331736987559128
71,0.006565436899735098
72,0.003840959629412577
73,0.005143789708852637
74,0.0013540866754014657
75,0.00169000909910388
76,0.004188323635002987
77,0.0026415665247567673
78,0.006548611761566427
79,0.001597115584504216
80,2.0607909578973373e-05
81,6.702695055632172e-05
82,0.00010404686104142086
83,5.869034314535749e-05
84,0.3828570589355971
85,0.0014913362061105863
86,3.987288451310201e-05
87,0.011036232639288582
88,0.003239891773242145
89,0.0027607646448561977
90,0.11856715226183373
91,9.378196220273387e-05
92,5.5312569230378974e-05
93,0.06013006066751131
94,0.00013855911382293105
95,0.0018881638627387227
96,4.983567579741126e-05
97,0.008249727830276759
98,5.819849140056274e-05
99,0.00012021715198770415
100,0.0016166336773002802
101,4.025675388577793e-05
102,0.0021981072997728783
103,0.00022290146080419633
104,0.0008332096168861783
105,0.0028993688314079007
106,8.092395612016268e-05
107,0.0003436730822987058
108,0.004636108198649189
109,4.6261533147898174e-05
110,6.002716275089679e-05
111,0.002579024213332497
112,3.2373963508247704e-05
113,0.0007334944677821521
114,1.9487845558279215e-05
115,0.00014991158863602685
116,5.4710879004791476e-05
117,0.0003926646053580299
118,0.008758823073985643
119,7.654977854949027e-05
120,0.0054562685320250475
121,7.620397665644798e-05
122,0.00017314191789220094
123,0.00010328430427458662
124,0.004420351913318958
125,0.007517652374118501
126,4.285005003811455e-05
127,0.0004246023893510655
128,4.16715428463739e-05
129,0.004978724083095581
130,0.010040670526931009
131,0.0003497234477108961
132,0.00817273938306327
133,0.007051434182169614
134,0.0008885515513577639
135,8.085724828150443e-05
136,0.0077303876613066145
