session_id,target
1,0.0014655930521656243
2,2.0547207006806087e-08
3,4.690350116535664e-08
4,1.2036362237391087e-07
5,1.0699979528516516e-05
6,0.0005705464642173676
7,0.0019152099942001254
8,0.00035293655150980027
9,0.00027674462280949613
10,0.010893594129365221
11,4.181191938706077e-05
12,7.260081148676987e-05
13,0.0004316586886887081
14,0.4055682446548246
15,5.096778524088548e-05
16,0.0027372334254630887
17,0.0007888472778149095
18,3.244672063589626e-05
19,0.0004703153667750017
20,5.789603482592054e-07
21,0.045721016646671726
22,2.5294166246594894e-07
23,3.305146847670731e-05
24,0.0005081842564064818
25,0.002630207632474558
26,3.6293324983818535e-08
27,0.000740409156629059
28,3.173869205690805e-07
29,0.007657839538401771
30,9.769458591173013e-05
31,0.013861173895028524
32,0.009264032222607983
33,0.0007771304824389886
34,3.4269447772550087e-07
35,0.009327433228369094
36,0.00030008165382897214
37,3.464199871195931e-08
38,4.3716284050113166e-08
39,9.769458591173013e-05
40,2.5119085293403753e-05
41,0.0003586991230060084
42,0.006897603514758193
43,5.5842161039499605e-06
44,2.4055672136895397e-06
45,0.3469593633198516
46,7.671807746256797e-06
47,0.006535554909202069
48,0.00020520053594734675
49,1.7752883872634837e-05
50,1.3894848850438102e-05
51,2.5050981708407465e-07
52,3.94160501313245e-06
53,0.042403268595848996
54,5.422111690007932e-05
55,2.972031202083823e-05
56,0.0015044307436263746
57,2.554065868885919e-06
58,6.998187932700548e-05
59,7.79102749418861e-06
60,7.202118240386899e-06
61,1.689688657749683e-05
62,0.006398768110876478
63,3.0094549086081365e-05
64,9.783523946242541e-05
65,6.430850958896891e-06
66,5.091170112239988e-07
67,0.0009473738438545988
68,3.283689189063894e-05
69,0.08670524038612432
70,0.00038269338616807747
71,8.038988889724054e-05
72,7.79102749418861e-06
73,0.0038033560463569833
74,2.0547207006806087e-08
75,3.224651014354774e-05
76,8.812307409386366e-05
77,0.0004629537129121148
78,0.0013157836298936802
79,1.3652252458451795e-05
80,0.00044301402312655366
81,2.3735431565374412e-05
82,0.00012364549847208083
83,3.603471136784155e-08
84,0.8857387316414661
85,7.507995669703588e-06
86,9.82039411371451e-07
87,0.0022477954330764917
88,0.00019273285133293485
89,0.0007308469116285498
90,0.03498652769124915
91,0.00021700463015538918
92,3.169542990521123e-06
93,0.013206192725505474
94,0.0003227844594081138
95,0.01720563755496672
96,1.3382814094410518e-07
97,0.00010181158134928079
98,0.00012984991971003656
99,4.781724515107926e-05
100,0.00023658166960135963
101,0.001904094491849798
102,0.021484618900720932
103,0.001758105403339119
104,0.0016983302801736946
105,7.2178702523469464e-06
106,0.00016710335641624365
107,0.0011223526325707584
108,7.209809661840234e-06
109,4.226036839033971e-05
110,8.856549345854634e-05
111,0.00013566740304123674
112,2.5690181265316086e-07
113,0.01581264417088976
114,8.537930640869809e-06
115,8.007418227998823e-05
116,9.633508531757872e-06
117,0.0010995932078429831
118,0.00019805056637844844
119,6.425517016930057e-05
120,0.00017487776084658033
121,4.727566629942538e-05
122,9.769458591173013e-05
123,0.00022984289737539352
124,3.707276114018013e-06
125,0.00446440120625919
126,8.624991285047798e-07
127,2.277228930745356e-08
128,0.0008988829537092041
129,0.0007983316989901697
130,0.0027357107966713037
131,0.053103353822164266
132,0.0019152099942001254
133,0.0013840522399227188
134,1.7063611947968388e-06
135,2.9428992227593305e-06
136,9.924940814914492e-05
137,0.0005753095151206807
138,0.0009080516517924183
139,2.4607710795121577e-06
140,0.002357000224881911
141,1.1543498134302658e-08
142,0.0008155862703086843
143,0.0006126680537665442
144,0.0023811747871194406
145,2.0547207006806087e-08
146,0.005333749137145675
147,0.000851763041333622
148,0.0010774386954602738
149,0.0010434548770861922
150,0.008288094687506914
151,2.8584697456864513e-06
152,0.002149059132293728
153,0.003293840383807131
154,0.0023366763155237653
155,2.4678638781300495e-05
156,8.627186952106421e-05
157,0.00014950659788857262
158,9.924940814914492e-05
159,1.8448640689470694e-06
160,9.769458591173013e-05
161,0.0006491928340558679
162,0.00010261241659042508
163,8.184420961934124e-05
164,0.0014717684734330825
165,4.568713100065276e-07
166,3.51240780720841e-05
167,0.0034986242127414326
168,0.001052286413053466
169,0.0010024503654868537
170,0.0009920943692582499
171,0.0018969268916512437
172,1.0810075774364818e-05
173,8.216646064327102e-05
174,2.2178418306369872e-05
175,0.6793553273466126
176,0.0010443137444905836
177,0.004880706153030347
178,3.3775861258938693e-07
179,2.0967195503603674e-05
180,8.358214093906608e-05
181,0.00044929050823907754
182,0.02499479478799575
183,0.0004241097970223605
184,6.715463422931073e-06
185,0.00023579993585295516
186,4.41441935583694e-05
187,2.018667319784748e-06
188,1.1277320425588298e-06
189,0.001466188731702833
190,1.454003890827125e-05
191,0.0010924272048212023
192,0.00020984217128423263
193,0.0008200564751246946
194,0.01639925078807499
195,0.00047171404494285616
196,1.3379315275682056e-08
197,0.00028581292071148143
198,0.0028597503255129476
199,0.001312353943128575
200,5.384116651316784e-06
201,7.671807746256797e-06
202,0.07058063214071335
203,1.0766017448185555e-06
204,0.00015100197859183658
205,0.005215616217519245
206,2.6723882413087645e-09
207,7.485687395569445e-05
208,0.024255490508872816
209,4.239025564175065e-06
210,0.0012121819046743841
211,1.099654092825119e-05
212,0.0035166592684806354
213,4.532939271734328e-05
214,0.0013016510107659053
215,0.01699736925007675
216,0.0027353274610311127
217,0.007449558081295459
218,0.0010024503654868537
219,0.036637312837125825
220,0.0006670710654334416
221,0.00020071307150113895
222,0.00016246336679337064
223,0.0004786605993322334
224,0.0010024503654868537
225,0.041441335491586004
226,0.0022393669750778735
227,0.0007177989943662638
228,5.1965315874869075e-05
229,0.00026514625301426493
230,0.0007376406052515403
231,7.517966427201058e-06
232,3.863883337885025e-05
233,7.796342358029192e-05
234,0.0051770424899487445
235,1.3619806143639757e-05
236,0.0021849668664670296
237,0.000942452747816644
238,0.0019152099942001254
239,9.769458591173013e-05
240,0.0017075622823418206
241,6.499424739859019e-06
242,1.4272423558457887e-07
243,2.5184507256171726e-08
244,9.747261733928334e-05
245,9.255486576147005e-05
246,7.448317906314845e-06
247,0.016887441649170908
248,0.00018977920806405698
249,4.526002804447337e-06
250,0.00015774799548177827
251,0.031208671526916646
252,0.00015790519494071194
253,0.00013851934874685917
254,0.05401337300804341
255,0.00040969767269286733
256,1.0764006992060333e-09
257,0.0008094740870781611
258,0.002306613979185036
259,0.003698730474988718
260,0.01405643797992466
261,2.4895151021416924e-05
262,0.04471420472821337
263,0.0001587657931286715
264,0.001085248334770707
265,0.001402057683040357
266,7.653413617140729e-06
267,4.477192930627225e-12
268,1.1730444550701612e-05
269,0.00033173265490199646
270,0.00043056980481417126
271,1.7980252596388285e-05
272,0.0008490796182988332
273,5.495506240381146e-05
274,0.0015557516173567564
275,0.0019461057212851387
276,2.217740759931185e-07
277,0.0008319966367225666
278,0.0019965660830568847
279,1.0774746117356463e-05
280,0.001974044216582585
281,9.799885438085676e-06
282,0.00132630159995076
283,0.0006886073924813231
284,3.4923938373495474e-06
285,0.00011643056043229237
286,5.303093781986603e-09
287,0.0010369840795614853
288,4.169780574864405e-06
289,0.0004926161676586287
290,7.240545149811893e-06
291,0.03917965041670383
292,0.00012188954672303659
293,0.0018610379142977183
294,7.002863907480591e-06
295,0.00015005593537990278
296,0.00012334432285707693
297,0.00011051134849494965
298,2.3098634944759966e-06
299,7.052635253352974e-07
300,0.00013697500197918324
301,7.240545149811893e-06
302,1.25131801238603e-05
303,2.7095625793951117e-07
304,0.0002615169998494397
305,0.05627403341683038
306,1.2503136613766703e-05
307,0.000559339858561481
308,0.0008066586155272625
309,0.0018289349033115845
310,3.657606594560018e-05
311,0.0006330740571234954
312,0.0011652957010421306
313,0.021725989345147745
314,9.012808805583365e-05
315,1.3966609176393016e-05
316,2.90430906511421e-06
317,0.003650528780047833
318,0.0002567031993543038
319,8.632228662971618e-05
320,2.771965281825702e-06
321,0.0034044808410054342
322,9.595368520574075e-05
323,0.00017986683715106447
324,0.0019782140938923534
325,0.001455282460169068
326,0.0010437395768503985
327,9.622916397376145e-06
328,0.0018444159422231212
329,9.769458591173013e-05
330,3.131936832319646e-05
331,0.004919658102039934
332,0.04403855278368659
333,0.06902194016900345
334,2.9478334141297193e-05
335,0.0005434707749337396
336,0.0015915691077994945
337,0.00036121071582483153
338,0.005022529899578471
339,2.817897647508916e-05
340,0.000824268113474412
341,3.5612084196068797e-06
342,0.0004209556123652796
343,0.0019019394517755428
344,0.00075490401450788
345,0.00043237027141046643
346,0.0010554234585148094
347,0.9560786113533395
348,2.010706351435658e-05
349,3.088741152372239e-06
350,0.0026506466210829078
